Timestamp,Metric1,Metric2,Metric3,Metric4
2025-11-17 10:00:00,36.3,75.0,0.88,112.0
2025-11-17 11:00:00,31.7,86.0,0.94,133.0
2025-11-17 12:00:00,41.4,,0.92,117.0
2025-11-17 13:00:00,45.1,,0.82,
2025-11-17 14:00:00,35.7,,0.82,
2025-11-17 15:00:00,32.4,88.0,0.87,119.0
2025-11-17 16:00:00,35.6,83.0,0.9,
2025-11-17 17:00:00,47.1,,0.85,111.0
2025-11-17 18:00:00,34.1,,0.92,121.0
2025-11-17 19:00:00,43.2,,0.82,131.0
2025-11-17 20:00:00,47.6,95.0,0.85,
2025-11-17 21:00:00,42.0,,0.82,
2025-11-17 22:00:00,47.8,90.0,0.89,124.0
2025-11-17 23:00:00,46.7,92.0,0.82,118.0
2025-11-18 00:00:00,34.1,,0.91,
2025-11-18 01:00:00,45.3,100.0,0.9,
2025-11-18 02:00:00,33.1,86.0,0.96,112.0
2025-11-18 03:00:00,38.0,,0.89,
2025-11-18 04:00:00,44.9,,0.85,
2025-11-18 05:00:00,38.0,,0.96,
2025-11-18 06:00:00,31.9,,0.81,
2025-11-18 07:00:00,43.1,70.0,0.93,132.0
2025-11-18 08:00:00,38.2,84.0,0.84,
2025-11-18 09:00:00,36.4,71.0,0.85,
2025-11-18 10:00:00,33.2,,0.84,111.0
2025-11-18 11:00:00,47.7,,0.81,
2025-11-18 12:00:00,47.1,91.0,0.95,
2025-11-18 13:00:00,30.1,,0.89,130.0
2025-11-18 14:00:00,38.0,70.0,0.97,111.0
2025-11-18 15:00:00,49.5,,0.99,120.0
2025-11-18 16:00:00,36.6,77.0,0.94,
2025-11-18 17:00:00,42.2,80.0,0.97,
2025-11-18 18:00:00,31.5,88.0,0.96,124.0
2025-11-18 19:00:00,41.0,,0.89,
2025-11-18 20:00:00,39.2,,0.8,115.0
2025-11-18 21:00:00,48.6,81.0,0.96,
2025-11-18 22:00:00,43.0,,0.89,115.0
2025-11-18 23:00:00,36.0,,0.82,132.0
2025-11-19 00:00:00,32.0,,0.89,114.0
2025-11-19 01:00:00,40.1,,0.95,136.0
2025-11-19 02:00:00,33.6,,0.85,125.0
2025-11-19 03:00:00,30.1,,0.89,135.0
2025-11-19 04:00:00,39.7,,0.97,138.0
2025-11-19 05:00:00,45.4,80.0,0.8,
2025-11-19 06:00:00,48.0,,0.87,
2025-11-19 07:00:00,31.2,,1.0,128.0
2025-11-19 08:00:00,39.5,75.0,0.93,
2025-11-19 09:00:00,32.9,,0.88,
2025-11-19 10:00:00,37.4,,0.89,137.0
2025-11-19 11:00:00,34.7,,0.81,119.0
2025-11-19 12:00:00,31.8,,0.82,
2025-11-19 13:00:00,35.7,,0.96,
2025-11-19 14:00:00,48.5,94.0,0.84,
2025-11-19 15:00:00,47.6,84.0,0.93,
2025-11-19 16:00:00,31.3,,1.0,
2025-11-19 17:00:00,39.6,93.0,0.98,121.0
2025-11-19 18:00:00,30.9,,0.95,
2025-11-19 19:00:00,39.2,89.0,0.86,117.0
2025-11-19 20:00:00,39.3,,0.89,
2025-11-19 21:00:00,46.3,,0.91,123.0
2025-11-19 22:00:00,39.8,92.0,0.9,121.0
2025-11-19 23:00:00,49.6,79.0,0.91,115.0
2025-11-20 00:00:00,39.8,,0.87,125.0
2025-11-20 01:00:00,31.1,,1.0,130.0
2025-11-20 02:00:00,35.5,93.0,0.83,
2025-11-20 03:00:00,48.0,,0.81,
2025-11-20 04:00:00,45.8,95.0,0.97,134.0
2025-11-20 05:00:00,36.0,,0.98,
2025-11-20 06:00:00,37.8,76.0,0.92,
2025-11-20 07:00:00,31.1,72.0,0.95,113.0
2025-11-20 08:00:00,30.5,,0.98,127.0
2025-11-20 09:00:00,40.1,82.0,0.88,
2025-11-20 10:00:00,39.7,73.0,0.8,
2025-11-20 11:00:00,46.6,76.0,0.83,135.0
2025-11-20 12:00:00,35.5,,0.88,110.0
2025-11-20 13:00:00,32.7,89.0,0.93,
2025-11-20 14:00:00,35.9,70.0,0.97,139.0
2025-11-20 15:00:00,32.8,,0.91,
2025-11-20 16:00:00,40.6,,0.81,120.0
2025-11-20 17:00:00,35.6,87.0,0.83,
2025-11-20 18:00:00,39.7,99.0,0.8,129.0
2025-11-20 19:00:00,45.9,,0.96,123.0
2025-11-20 20:00:00,33.0,75.0,0.86,140.0
2025-11-20 21:00:00,44.8,86.0,0.99,135.0
2025-11-20 22:00:00,42.3,77.0,0.95,110.0
2025-11-20 23:00:00,43.8,,0.82,
2025-11-21 00:00:00,31.0,95.0,0.84,
2025-11-21 01:00:00,32.9,83.0,0.81,
2025-11-21 02:00:00,49.7,83.0,0.9,
2025-11-21 03:00:00,34.5,99.0,0.92,
2025-11-21 04:00:00,35.1,92.0,0.86,111.0
2025-11-21 05:00:00,43.0,83.0,0.99,123.0
2025-11-21 06:00:00,31.6,,0.88,134.0
2025-11-21 07:00:00,33.2,93.0,0.93,
2025-11-21 08:00:00,43.2,75.0,0.82,
2025-11-21 09:00:00,49.8,73.0,0.95,139.0
2025-11-21 10:00:00,36.4,,1.0,132.0
2025-11-21 11:00:00,36.9,,0.81,136.0
2025-11-21 12:00:00,42.1,,0.82,
2025-11-21 13:00:00,46.6,82.0,0.87,133.0
